,0
2338,-0.598076263894638
2339,-0.5896481525634168
2340,-0.5811553365386547
2341,-0.5725987477745335
2342,-0.5639793252232872
2343,-0.5552980147321906
2344,-0.5465557689397464
2345,-0.5377535471711566
2346,-0.5288923153330606
2347,-0.519973045807521
2348,-0.5109967173453415
2349,-0.501964314958654
2350,-0.49287682981282105
2351,-0.4837352591176912
2352,-0.47454060601814696
2353,-0.46529387948404943
2354,-0.45599609419949516
2355,-0.4466482704514919
2356,-0.4372514340179923
2357,-0.4278066160553079
2358,-0.41831485298499427
2359,-0.40877718638009775
2360,-0.3991946628508523
2361,-0.3895683339298532
2362,-0.3798992559566414
2363,-0.3701884899618133
2364,-0.3604371015505626
2365,-0.3506461607857698
2366,-0.34081674207056994
2367,-0.33094992403044304
2368,-0.3210467893948757
2369,-0.3111084248785246
2370,-0.30113592106197656
2371,-0.2911303722720849
2372,-0.28109287646185976
2373,-0.2710245350900126
2374,-0.26092645300006084
2375,-0.2507997382991122
2376,-0.24064550223625727
2377,-0.23046485908061684
2378,-0.22025892599909222
2379,-0.21002882293374606
2380,-0.1997756724789339
2381,-0.18950059975809252
2382,-0.17920473230028577
2383,-0.16888919991648613
2384,-0.1585551345755712
2385,-0.14820367028013226
2386,-0.13783594294202467
2387,-0.12745309025770868
2388,-0.11705625158342955
2389,-0.10664656781016287
2390,-0.09622518123844771
2391,-0.08579323545300874
2392,-0.07535187519729387
2393,-0.0649022462478318
2394,-0.05444549528851139
2395,-0.043982769784758256
2396,-0.03351521785761107
2397,-0.023043988157722628
2398,-0.012570229739338136
2399,-0.002095091934176045
2400,0.008380275774664794
2401,0.01885472387887139
2402,0.029327102971028817
2403,0.039796263870778184
2404,0.050261057750892846
2405,0.060720336263372685
2406,0.07117295166542902
2407,0.08161775694545986
2408,0.09205360594888821
2409,0.10247935350396649
2410,0.11289385554739535
2411,0.12329596924992688
2412,0.1336845531417298
2413,0.1440584672376376
2414,0.1544165731623039
2415,0.164757734275044
2416,0.1750808157946303
2417,0.1853846849237712
2418,0.19566821097344947
2419,0.20593026548696977
2420,0.21616972236381712
2421,0.226385457983201
2422,0.23657635132737959
2423,0.24674128410466345
2424,0.2568791408721204
2425,0.26698880915800205
2426,0.2770691795837928
2427,0.287119145985974
2428,0.29713760553738133
2429,0.3071234588682529
2430,0.3170756101868244
2431,0.3269929673996391
2432,0.336874442231314
2433,0.34671895034402495
2434,0.3565254114564522
2435,0.36629274946234813
2436,0.3760198925486291
2437,0.3857057733129479
2438,0.3953493288808803
2439,0.40494950102251603
2440,0.4145052362686129
2441,0.42401548602617223
2442,0.4334792066935316
2443,0.4428953597748583
2444,0.4522629119941331
2445,0.4615808354085116
2446,0.4708481075211462
2447,0.48006371139338044
2448,0.48922663575633224
2449,0.49833587512189026
2450,0.5073904298930099
2451,0.5163893064734623
2452,0.5253315173767985
2453,0.5342160813347687
2454,0.5430420234049617
2455,0.5518083750778164
2456,0.5605141743828774
2457,0.5691584659943795
2458,0.5777403013360561
2459,0.586258738685252
2460,0.594712843276253
2461,0.6031016874028535
2462,0.6114243505201787
2463,0.6196799193456761
2464,0.6278674879593573
2465,0.635986157903186
2466,0.6440350382796949
2467,0.6520132458497117
2468,0.659919905129333
2469,0.6677541484859354
2470,0.6755151162334305
2471,0.6832019567265935
2472,0.6908138264544837
2473,0.6983498901330653
2474,0.7058093207968056
2475,0.7131912998894717
2476,0.7204950173539207
2477,0.7277196717210133
2478,0.7348644701975428
2479,0.7419286287532516
2480,0.7489113722068469
2481,0.7558119343110836
2482,0.7626295578368294
2483,0.769363494656175
2484,0.7760130058245229
2485,0.7825773616616678
2486,0.7890558418318858
2487,0.7954477354229513
2488,0.80175234102419
2489,0.8079689668034004
2490,0.8140969305828115
2491,0.8201355599139151
2492,0.8260841921512737
2493,0.8319421745252205
2494,0.8377088642135035
2495,0.8433836284118207
2496,0.8489658444032532
2497,0.8544548996266131
2498,0.8598501917436475
2499,0.8651511287051495
2500,0.8703571288159133
2501,0.8754676207985791
2502,0.8804820438563088
2503,0.8853998477343398
2504,0.8902204927803449
2505,0.8949434500036826
2506,0.899568201133409
2507,0.9040942386751782
2508,0.9085210659669263
2509,0.9128481972333524
2510,0.9170751576392587
2511,0.9212014833416217
2512,0.9252267215405191
2513,0.9291504305287999
2514,0.9329721797405663
2515,0.936691549798412
2516,0.9403081325594514
2517,0.9438215311600983
2518,0.9472313600596227
2519,0.9505372450824552
2520,0.9537388234592431
2521,0.9568357438666667
2522,0.9598276664659828
2523,0.962714262940326
2524,0.9654952165307236
2525,0.968170222070873
2526,0.9707389860206086
2527,0.9732012264981306
2528,0.9755566733109251
2529,0.977805067985422
2530,0.9799461637953513
2531,0.9819797257888232
2532,0.9839055308141078
2533,0.9857233675441213
2534,0.9874330364996191
2535,0.9890343500710822
2536,0.9905271325393077
2537,0.9919112200946876
2538,0.9931864608551882
2539,0.9943527148830134
2540,0.9954098541999636
2541,0.9963577628014755
2542,0.9971963366693569
2543,0.9979254837831975
2544,0.9985451241304658
2545,0.999055189715294
2546,0.9994556245659336
2547,0.9997463847409022
2548,0.9999274383338026
2549,0.9999987654768254
2550,0.9999603583429284
2551,0.9998122211466957
2552,0.9995543701438757
2553,0.9991868336295965
2554,0.9987096519352616
2555,0.9981228774241241
2556,0.9974265744855396
2557,0.9966208195279025
2558,0.9957057009702591
2559,0.9946813192326072
2560,0.9935477867248735
2561,0.9923052278345841
2562,0.9909537789132058
2563,0.9894935882611942
2564,0.987924816111711
2565,0.9862476346130473
2566,0.9844622278097283
2567,0.9825687916223215
2568,0.9805675338259338
2569,0.9784586740274127
2570,0.9762424436412506
2571,0.973919085864185
2572,0.971488855648518
2573,0.9689520196741326
2574,0.9663088563192354
2575,0.9635596556298024
2576,0.9607047192877575
2577,0.9577443605778598
2578,0.9546789043533377
2579,0.9515086870002248
2580,0.9482340564004581
2581,0.944855371893708
2582,0.9413730042379266
2583,0.9377873355686882
2584,0.9340987593572335
2585,0.9303076803673083
2586,0.9264145146107351
2587,0.9224196893017734
2588,0.9183236428102284
2589,0.9141268246133575
2590,0.9098296952465367
2591,0.905432726252735
2592,0.9009364001307597
2593,0.8963412102823142
2594,0.8916476609578594
2595,0.8868562672012693
2596,0.8819675547933257
2597,0.8769820601940067
2598,0.8719003304836412
2599,0.8667229233028428
2600,0.8614504067913548
2601,0.8560833595256728
2602,0.8506223704555789
2603,0.8450680388394994
2604,0.8394209741787431
2605,0.8336817961506416
2606,0.8278511345405178
2607,0.8219296291726012
2608,0.8159179298397997
2609,0.8098166962324113
2610,0.8036265978657164
2611,0.7973483140065264
2612,0.7909825335986269
2613,0.7845299551871947
2614,0.7779912868421237
2615,0.7713672460803536
2616,0.7646585597870961
2617,0.7578659641360972
2618,0.7509902045088607
2619,0.7440320354128152
2620,0.7369922203985693
2621,0.7298715319760799
2622,0.7226707515299118
2623,0.7153906692334709
2624,0.7080320839623153
2625,0.7005958032064706
2626,0.6930826429818411
2627,0.6854934277406466
2628,0.6778289902809596
2629,0.6700901716553259
2630,0.6622778210784552
2631,0.6543927958340524
2632,0.6464359611807242
2633,0.6384081902570511
2634,0.6303103639857499
2635,0.622143370977042
2636,0.6139081074310896
2637,0.6056054770397126
2638,0.5972363908871701
2639,0.5888017673502186
2640,0.5803025319973161
2641,0.5717396174870479
2642,0.5631139634658209
2643,0.5544265164647015
2644,0.5456782297955879
2645,0.5368700634465708
2646,0.5280029839766149
2647,0.5190779644094694
2648,0.5100959841269181
2649,0.5010580287612834
2650,0.49196509008729244
2651,0.48281816591322474
2652,0.4736182599714264
2653,0.4643663818081763
2654,0.45506354667287874
2655,0.4457107754066966
2656,0.43630909433047005
2657,0.42685953513216324
2658,0.41736313475359266
2659,0.40782093527668006
2660,0.39823398380907155
2661,0.3886033323692594
2662,0.37893003777111384
2663,0.36921516150794004
2664,0.35945976963597287
2665,0.3496649326574037
2666,0.3398317254029195
2667,0.32996122691373353
2668,0.3200545203232042
2669,0.3101126927379513
2670,0.3001368351185895
2671,0.29012804215998284
2672,0.28008741217116223
2673,0.2700160469547391
2674,0.2599150516860744
2675,0.24978553479194524
2676,0.23962860782892195
2677,0.22944538536143372
2678,0.21923698483940393
2679,0.2090045264756722
2680,0.1987491331230374
2681,0.18847193015106994
2682,0.17817404532259196
2683,0.1678566086699509
2684,0.15752075237098825
2685,0.14716761062482853
2686,0.1367983195273906
2687,0.126414016946747
2688,0.11601584239823594
2689,0.1056049369194279
2690,0.09518244294492512
2691,0.0847495041809689
2692,0.07430726547998169
2693,0.06385687271487014
2694,0.053399472653361285
2695,0.042936212832095345
2696,0.0324682414307476
2697,0.02199670714600158
2698,0.011522759065525938
2699,0.0010475465418551357
2700,-0.009427780933723439
2701,-0.019902073857297566
2702,-0.030374182838495176
2703,-0.040842958726583646
2704,-0.05130725273659955
2705,-0.06176591657538154
2706,-0.07221780256760597
2707,-0.08266176378169804
2708,-0.09309665415572152
2709,-0.10352132862309518
2710,-0.11393464323831322
2711,-0.12433545530239762
2712,-0.1347226234883517
2713,-0.14509500796639227
2714,-0.15545147052898597
2715,-0.1657908747158096
2716,-0.17611208593841324
2717,-0.18641397160475523
2718,-0.1966954012434585
2719,-0.20695524662789005
2720,-0.21719238189993853
2721,-0.22740568369358719
2722,-0.2375940312581582
2723,-0.2477563065813219
2724,-0.2578913945117705
2725,-0.2679981828815786
2726,-0.2780755626282702
2727,-0.2881224279164935
2728,-0.2981376762593999
2729,-0.3081202086395806
2730,-0.3180689296297311
2731,-0.3279827475127825
2732,-0.3378605744017651
2733,-0.34770132635914275
2734,-0.3575039235157887
2735,-0.36726729018945736
2736,-0.37699035500284717
2737,-0.3866720510011576
2738,-0.3963113157691606
2739,-0.4059070915478077
2740,-0.4154583253502757
2741,-0.42496396907754236
2742,-0.4344229796333724
2743,-0.443834319038807
2744,-0.4531969545460404
2745,-0.4625098587517763
2746,-0.4717720097099283
2747,-0.48098239104381607
2748,-0.4901399920576592
2749,-0.49924380784747596
2750,-0.5082928394114087
2751,-0.5172860937592807
2752,-0.5262225840216198
2753,-0.5351013295579121
2754,-0.5439213560642396
2755,-0.5526816956801703
2756,-0.5613813870949901
2757,-0.5700194756531676
2758,-0.5785950134591367
2759,-0.5871070594812894
2760,-0.5955546796552602
2761,-0.6039369469864161
2762,-0.6122529416515712
2763,-0.6205017510999433
2764,-0.628682470153269
2765,-0.6367942011051583
2766,-0.6448360538195681
2767,-0.6528071458285325
2768,-0.6607066024289404
2769,-0.6685335567785715
2770,-0.6762871499911842
2771,-0.6839665312307835
2772,-0.6915708578049918
2773,-0.6990992952574882
2774,-0.7065510174596199
2775,-0.713925206701025
2776,-0.7212210537793852
2777,-0.7284377580892035
2778,-0.735574527709678
2779,-0.7426305794915832
2780,-0.7496051391432277
2781,-0.7564974413154019
2782,-0.7633067296853837
2783,-0.7700322570399036
2784,-0.7766732853571787
2785,-0.7832290858878709
2786,-0.7896989392350502
2787,-0.7960821354331744
2788,-0.8023779740259487
2789,-0.8085857641432311
2790,-0.8147048245768167
2791,-0.8207344838552085
2792,-0.8266740803172845
2793,-0.8325229621849214
2794,-0.8382804876345001
2795,-0.8439460248673506
2796,-0.8495189521790758
2797,-0.854998658027768
2798,-0.8603845411011295
2799,-0.8656760103824425
2800,-0.8708724852154381
2801,-0.8759733953680008
2802,-0.8809781810947572
2803,-0.8858862931984782
2804,-0.8906971930903761
2805,-0.89541035284917
2806,-0.9000252552790481
2807,-0.9045413939664008
2808,-0.9089582733354046
2809,-0.9132754087023989
2810,-0.917492326329068
2811,-0.9216085634744369
2812,-0.9256236684456384
2813,-0.9295372006474905
2814,-0.933348730630834
2815,-0.9370578401396686
2816,-0.9406641221570392
2817,-0.9441671809497102
2818,-0.947566632111581
2819,-0.9508621026058794
2820,-0.9540532308060816
2821,-0.9571396665356141
2822,-0.9601210711062667
2823,-0.9629971173553555
2824,-0.9657674896816415
2825,-0.9684318840799405
2826,-0.9709900081745015
2827,-0.9734415812510787
2828,-0.9757863342877425
2829,-0.9780240099843948
2830,-0.9801543627910093
2831,-0.9821771589345712
2832,-0.984092176444735
2833,-0.9858992051781803
2834,-0.9875980468416694
2835,-0.9891885150138118
2836,-0.9906704351655162
2837,-0.9920436446791465
2838,-0.9933079928663628
2839,-0.9944633409846609
2840,-0.995509562252592
2841,-0.9964465418636821
2842,-0.9972741769990227
2843,-0.9979923768385592
2844,-0.998601062571054
2845,-0.9991001674027359
2846,-0.9994896365646299
2847,-0.9997694273185658
2848,-0.9999395089618701
2849,-0.9999998628307333
2850,-0.9999504823022591
2851,-0.999791372795191
2852,-0.999522551769317
2853,-0.9991440487235547
2854,-0.998655905192713
2855,-0.9980581747429359
2856,-0.9973509229658228
2857,-0.9965342274712317
2858,-0.9956081778787632
2859,-0.9945728758079244
2860,-0.9934284348669813
2861,-0.9921749806404858
2862,-0.9908126506755031
2863,-0.9893415944665098
2864,-0.9877619734389957
2865,-0.9860739609317452
2866,-0.9842777421778197
2867,-0.9823735142842276
2868,-0.9803614862102992
2869,-0.9782418787447522
2870,-0.9760149244814657
2871,-0.9736808677939585
2872,-0.9712399648085681
2873,-0.9686924833763513
2874,-0.966038703043684
2875,-0.9632789150215936
2876,-0.9604134221537942
2877,-0.9574425388834666
2878,-0.954366591218735
2879,-0.9511859166969139
2880,-0.9479008643474519
2881,-0.9445117946536339
2882,-0.9410190795130369
2883,-0.937423102196701
2884,-0.9337242573070864
2885,-0.9299229507347612
2886,-0.9260195996138708
2887,-0.9220146322763543
2888,-0.9179084882049517
2889,-0.9137016179849673
2890,-0.9093944832548353
2891,-0.9049875566554516
2892,-0.9004813217783201
2893,-0.8958762731124755
2894,-0.8911729159902255
2895,-0.8863717665317037
2896,-0.8814733515882194
2897,-0.8764782086844666
2898,-0.8713868859595064
2899,-0.8661999421066551
2900,-0.860917946312143
2901,-0.8555414781926786
2902,-0.850071127731828
2903,-0.8445074952152883
2904,-0.8388511911650027
2905,-0.8331028362721704
2906,-0.8272630613291417
2907,-0.8213325071601846
2908,-0.8153118245511798
2909,-0.8092016741781916
2910,-0.8030027265349848
2911,-0.7967156618594325
2912,-0.7903411700588867
2913,-0.7838799506344528
2914,-0.7773327126042587
2915,-0.7707001744256092
2916,-0.7639830639161951
2917,-0.757182118174189
2918,-0.7502980834973662
2919,-0.7433317153012384
2920,-0.7362837780361192
2921,-0.7291550451032678
2922,-0.7219462987699986
2923,-0.7146583300838595
2924,-0.707291938785807
2925,-0.6998479332224664
2926,-0.6923271302574091
2927,-0.6847303551815344
2928,-0.6770584416224884
2929,-0.6693122314531951
2930,-0.6614925746994808
2931,-0.6536003294467791
2932,-0.6456363617459907
2933,-0.6376015455184233
2934,-0.629496762459928
2935,-0.6213229019440949
2936,-0.6130808609247181
2937,-0.6047715438373179
2938,-0.5963958624999276
2939,-0.5879547360130114
2940,-0.57944909065863
2941,-0.5708798597987758
2942,-0.5622479837729584
2943,-0.5535544097950276
2944,-0.5448000918492092
2945,-0.535985990585445
2946,-0.527113073213952
2947,-0.5181823133991099
2948,-0.5091946911525933
2949,-0.5001511927258544
2950,-0.4910528105018695
2951,-0.48190054288628126
2952,-0.47269539419778617
2953,-0.4634383745579633
2954,-0.4541304997804389
2955,-0.44477279125936353
2956,-0.43536627585739873
2957,-0.4259119857929754
2958,-0.41641095852706456
2959,-0.40686423664930405
2960,-0.3972728677636157
2961,-0.38763790437322176
2962,-0.3779604037651748
2963,-0.36824142789431086
2964,-0.35848204326674277
2965,-0.3486833208228047
2966,-0.33884633581954265
2967,-0.3289721677127325
2968,-0.31906190003840257
2969,-0.30911662029395937
2970,-0.29913741981882164
2971,-0.2891253936747065
2972,-0.2790816405253994
2973,-0.2690072625162674
2974,-0.2589033651532512
2975,-0.24877105718159764
2976,-0.23861145046416476
2977,-0.22842565985942237
2978,-0.21821480309912406
2979,-0.2079800006656295
2980,-0.1977223756689766
2981,-0.18744305372360992
2982,-0.17714316282488987
2983,-0.16682383322528493
2984,-0.15648619731037194
2985,-0.1461313894745465
2986,-0.13576054599656895
2987,-0.12537480491484373
2988,-0.1149753059025833
2989,-0.10456319014268683
2990,-0.0941396002025554
2991,-0.08370567990872378
2992,-0.07326257422128309
2993,-0.06281142910831716
2994,-0.05235339142008314
2995,-0.04188960876320858
2996,-0.031421229374727626
2997,-0.020949401996108223
2998,-0.010475275747167313
2999,-1.2246467991473533e-15
